"","FIPS","State.x","County.x","LACCESS_POP10","PCT_LACCESS_POP10","LACCESS_LOWI10","PCT_LACCESS_LOWI10","LACCESS_CHILD10","PCT_LACCESS_CHILD10","LACCESS_SENIORS10","PCT_LACCESS_SENIORS10","LACCESS_HHNV10","PCT_LACCESS_HHNV10","REDEMP_SNAPS08","REDEMP_SNAPS12","PCH_REDEMP_SNAPS_08_12","PCT_SNAP09","PCT_SNAP14","PCH_SNAP_09_14","PC_SNAPBEN08","PC_SNAPBEN10","PCH_PC_SNAPBEN_08_10","SNAP_PART_RATE08","SNAP_PART_RATE10","SNAP_OAPP00","SNAP_OAPP05","SNAP_OAPP10","SNAP_FACEWAIVER00","SNAP_FACEWAIVER05","SNAP_FACEWAIVER10","SNAP_VEHEXCL00","SNAP_VEHEXCL05","SNAP_VEHEXCL10","SNAP_BBCE00","SNAP_BBCE05","SNAP_BBCE10","SNAP_REPORTSIMPLE00","SNAP_REPORTSIMPLE05","SNAP_REPORTSIMPLE10","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC14","PCH_WIC_09_14","State.y","County.y","FOODINSEC_00_02","FOODINSEC_07_09","FOODINSEC_10_12","CH_FOODINSEC_02_12","CH_FOODINSEC_09_12","VLFOODSEC_00_02","VLFOODSEC_07_09","VLFOODSEC_10_12","CH_VLFOODSEC_02_12","CH_VLFOODSEC_09_12","FOODINSEC_CHILD_01_07","FOODINSEC_CHILD_03_11","FMRKTPTH09","FMRKTPTH13","PCH_FMRKTPTH_09_13","PC_DIRSALES07","MILK_PRICE10","FOOD_TAX11","FFRPTH07","FFRPTH12","PCH_FFRPTH_07_12","FSRPTH07","FSRPTH12","PCH_FSRPTH_07_12","PC_FFRSALES02","PC_FFRSALES07","PC_FSRSALES02","PC_FSRSALES07","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC10","POVRATE10","PERPOV10","CHILDPOVRATE10","PERCHLDPOV10","METRO13","POPLOSS00","GROCPTH07","GROCPTH12","PCH_GROCPTH_07_12","SUPERCPTH07","SUPERCPTH12","PCH_SUPERCPTH_07_12","CONVSPTH07","CONVSPTH12","PCH_CONVSPTH_07_12","SNAPSPTH08","SNAPSPTH12","PCH_SNAPSPTH_08_12"
"1637","30063","MT","Missoula",30018.1733531536,27.4642708104865,8641.55649294623,7.90634543129052,6872.31025305666,6.2876240890188,3544.85042653019,3.24325970642933,616.585619669125,1.3425632967581,234830.353303167,402303.243800243,71.3165432583016,9.48246595602617,12.202876700284,2.72041074425783,8.95148393335317,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,14.65892,13.95258,-4.818486,98537.25,110601.1,12.24294,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Missoula",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.0276184601787835,0.0450543806374294,63.1313995993164,2.57,0.9400685,0,0.727437624585502,0.801967975346243,10.245600205682,0.916382462140178,0.865044108238644,-5.60228463797041,403,549.185043144775,524,745.824350611564,"MT","Missoula",91.024621,0.376948,2.61759,1.116204,2.416308,0.094237,11.397177,19.970905,44084,15,0,18.6,0,1,"0.000000",0.179497595676942,0.171206646422232,-4.61897510294927,0.0188944837554676,0.0270326283824576,43.0715373455761,0.94472418777338,0.333402416716977,-64.7090207880912,0.513704998512347,0.616494108388825,20.009365331104
"1638","30065","MT","Musselshell",1447.18326083969,31.8903318827609,618.227951462607,13.6233572380478,277.966029158691,6.1252981304251,273.768386849051,6.03279829989095,15.2073468056049,0.743272082385382,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,7.80440893623317,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Musselshell",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,16.55,0.9400685,0,0.671742051052396,0.428724544480171,-36.1772061450518,0.223914017017465,0.857449088960343,282.936763129689,403,549.185043144775,524,745.824350611564,"MT","Musselshell",94.270604,0.220361,2.600264,0.220361,1.278096,0.044072,18.818863,20.581754,36188,17.7,0,31.6,1,0,"0.000000",0.447828034034931,0.428724544480171,-4.2658092175777,0,0,0,0.223914017017465,0.643086816720257,187.202572347267,0.702766681461755,0.428724544480171,-38.9947537654425
"1639","30067","MT","Park",5859.78357127949,37.47623158915,2273.38575372147,14.5394330629411,1143.54406560151,7.31353329241178,940.600753937083,6.01560983587288,141.223689290133,1.93192461409211,92680.0962711865,173226.5275,86.9080142009464,9.48246595602617,12.202876700284,2.72041074425783,5.22999565460302,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Park",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.125462643497898,0.128476906276097,2.40251814736341,5.6,0.9400685,0,0.748736507144194,0.770861437656581,2.95496884435023,1.68465714107444,2.76225348493608,63.9653207521133,403,549.185043144775,524,745.824350611564,"MT","Park",95.248145,0.121514,2.078537,0.32617,0.76746,0.031977,16.557943,19.736506,37835,13.9,0,21.2,0,0,"0.000000",0.249578835714731,0.256953812552194,2.95496884435023,0,0,0,1.68465714107444,0.513907625104387,-69.4948240461184,0.61042481428601,0.770861437656581,26.2827820258631
"1640","30069","MT","Petroleum",494.00000226879,100.000000459269,235.356904147679,47.643098005603,113.000000543542,22.8744940371543,103.000000787454,20.8502025885534,3.18021210093908,1.41342760041737,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,1.12764946230586,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Petroleum",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,NA,0.9400685,0,0,0,0,2.32018561484919,1.95694716242662,-15.6555772994129,403,549.185043144775,524,745.824350611564,"MT","Petroleum",98.380567,0,1.012146,0,0,0,20.850202,22.874494,29656,20.6,0,28.4,1,0,"1.000000",2.32018561484919,1.95694716242662,-15.6555772994129,0,0,0,2.32018561484919,0,-100,2.11701308698999,1.95694716242661,-7.56093221846646
"1641","30071","MT","Phillips",1535.8888849474,36.1130704196425,459.492307082263,10.8039573732016,349.515656445847,8.21809678922753,288.516476630423,6.7838343905578,5.59412179579908,0.30753830653101,64171.1275,97755.645,52.3358694297525,9.48246595602617,12.202876700284,2.72041074425783,8.0328986618938,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,17.21682,NA,NA,16833.75,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Phillips",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,8.39,0.9400685,0,0.759109311740891,0.484496124031008,-36.1757105943152,1.01214574898785,0.968992248062016,-4.26356589147287,403,549.185043144775,524,745.824350611564,"MT","Phillips",86.174465,0.023513,1.904538,0.235128,8.064895,0.023513,20.291559,23.136609,36144,16.5,0,21.7,0,0,"1.000000",0.506072874493927,0.484496124031008,-4.26356589147287,0,0,0,1.01214574898785,0.726744186046511,-28.1976744186047,1.02275632830478,0.968992248062015,-5.25678294573644
"1642","30073","MT","Pondera",2790.26757118435,45.3480833932122,1510.91801432235,24.5557941544344,767.182272752531,12.4684263408505,418.029054862046,6.79390630362499,101.37559447956,4.43656868619517,64608.6716666667,93466.704,44.665880893233,9.48246595602617,12.202876700284,2.72041074425783,14.1831852358168,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Pondera",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,25.67,0.9400685,0,0.6732873253661,0.48661800486618,-27.7250608272506,1.00993098804915,1.13544201135442,12.4276831576102,403,549.185043144775,524,745.824350611564,"MT","Pondera",82.236307,0.113766,1.413944,0.211279,14.10694,0,18.868844,24.963432,35091,19.4,0,28.2,0,0,"1.000000",0.33664366268305,0.32441200324412,-3.63341443633416,0,0,0,1.17825281939067,0.48661800486618,-58.7000347584289,1.02529049897471,0.878615842119492,-14.3056681986122
"1643","30075","MT","Powder River",912.933999331895,52.3771657677507,353.601196223468,20.2869303627922,194.847652051387,11.1788670138489,175.351598390352,10.0603326672606,10.3164734715507,1.36642032735771,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,2.53797726590092,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Powder River",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,NA,0.9400685,0,1.76159718144451,1.70164492342598,-3.40328984685196,1.17439812096301,1.70164492342598,44.8950652297221,403,549.185043144775,524,745.824350611564,"MT","Powder River",94.37751,0.057372,1.376936,0.172117,1.549053,0,22.719449,20.826162,36550,14.5,0,18.6,0,0,"1.000000",0.587199060481503,1.13442994895065,93.1934203062961,0,0,0,1.17439812096301,0.567214974475326,-51.701644923426,0.590667454223272,0.567214974475326,-3.97050482132727
"1644","30077","MT","Powell",1376.19065153727,19.584326903903,526.773560248987,7.49642180516561,285.395322547032,4.06141059551774,273.471897389806,3.8917304310489,32.9464205247254,1.33602678526867,76037.7580952381,150705.841714286,98.1986916625357,9.48246595602617,12.202876700284,2.72041074425783,6.26539700587455,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,9.045481,NA,NA,15911,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Powell",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.141063619692481,0.140924464487035,-0.0986471251407058,6.18,0.9400685,0,0.42170368287883,0.28184892897407,-33.1642239759489,1.40567894292943,1.40924464487035,0.253664036076661,403,549.185043144775,524,745.824350611564,"MT","Powell",91.433044,0.925004,1.665006,0.441156,4.297709,0.028462,16.393909,17.347374,36872,20.5,0,24,0,0,"0.000000",0.281135788585887,0.28184892897407,0.253664036076649,0,0,0,1.40567894292943,0.28184892897407,-79.9492671927847,0.746162592382035,0.822059376174371,10.1716146811975
"1645","30079","MT","Prairie",1179.00000219031,100.000000185777,444.720110806303,37.7201111794998,208.999999692342,17.7268871664412,307.000000189855,26.0390161314551,17.7384305447113,3.21931588833235,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,3.81562881562882,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Prairie",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,11.51,0.9400685,0,0.946073793755913,0,-100,1.89214758751183,2.59291270527226,37.0354364736387,403,549.185043144775,524,745.824350611564,"MT","Prairie",95.419847,0,1.357082,0.508906,0.169635,0,26.039016,17.726887,32963,15.6,0,26.9,0,0,"1.000000",0.946073793755913,0.864304235090752,-8.64304235090753,0,0,0,1.89214758751183,0.864304235090752,-54.3215211754538,0.915750915750916,0.864304235090752,-5.61797752808988
"1646","30081","MT","Ravalli",1846.48132287101,4.59186641517707,790.651936889222,1.96620893486825,309.2661154812,0.769089116386153,432.93643031441,1.076634910759,181.108897558894,1.06956178798142,174088.38941704,297843.440625,71.0874812630359,9.48246595602617,12.202876700284,2.72041074425783,7.69638411673363,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,11.09019,11.08016,-0.0903954,49993.33,56255.37,12.52575,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Ravalli",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.0494669931488214,0.123101164537017,148.855159169806,14.28,0.9400685,0,0.570762091470829,0.467784425240663,-18.0421348525087,1.0918926967268,1.00942954920354,-7.55231239942077,403,549.185043144775,524,745.824350611564,"MT","Ravalli",93.912265,0.179051,2.97175,0.509798,0.753506,0.052223,19.218144,21.943698,39409,17.5,0,26.4,0,0,"0.000000",0.272973174181701,0.270822561981436,-0.787847453036925,0,0,0,1.14152418294166,0.36930349361105,-67.6482111259903,0.45804474460411,0.525231635357937,14.6681937835347
"1647","30083","MT","Richland",3261.65361185317,33.4665874394949,965.683461103318,9.90851078497145,812.426006325054,8.33599431895192,468.348615182944,4.80554704681863,76.4166274870959,1.83385235150218,65760.0908108108,124215.661935484,88.8921691012371,9.48246595602617,12.202876700284,2.72041074425783,3.81019933071439,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,17.1483,16.64308,-2.946195,39286.75,29985.28,-23.67585,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Richland",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.107376785139053,0.0925069380203515,-13.8482886216467,1.2,0.9400685,0,1.20892405758875,0.832562442183164,-31.1319485325036,1.20892405758875,1.29509713228492,7.12808006055001,403,549.185043144775,524,745.824350611564,"MT","Richland",93.258773,0.123127,3.047404,0.246255,1.600657,0.010261,14.857377,23.424995,49444,11.4,0,15.4,0,0,"1.000000",0.439608748214089,0.277520814061055,-36.8709528214616,0,0,0,1.31882624464227,0.277520814061055,-78.9569842738205,0.672923032154809,0.47795251310515,-28.9736730254769
"1648","30085","MT","Roosevelt",6021.48857900311,57.7600822925958,2743.82679993275,26.3196815341271,1921.24450935401,18.4292039266572,657.528891867608,6.3072315766677,133.797743806105,3.76576819043357,301182.665,394398.7144,30.9500048417462,9.48246595602617,12.202876700284,2.72041074425783,33.7111089115444,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,46.90775,34.33617,-26.80064,78984.84,93797.85,18.75425,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Roosevelt",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.0970591089973794,0.0915164271986822,-5.71062505719777,0.59,0.9400685,0,0.395295977863425,0.640614990390775,62.0595771941064,0.79059195572685,0.366065708794728,-53.6972636588267,403,549.185043144775,524,745.824350611564,"MT","Roosevelt",35.577938,0.115108,1.266187,0.431655,59.741007,0.019185,10.800959,31.760192,35141,27.3,0,38,1,0,"0.000000",0.592943966795138,0.640614990390775,8.03971812940424,0,0,0,0.790591955726851,0.549098563192093,-30.5458954882401,1.18776601009601,1.14395533998353,-3.68849333455354
"1649","30087","MT","Rosebud",2227.54085782575,24.1258622097449,944.648820187473,10.2312230064711,673.905677439295,7.29888094269788,289.639428963638,3.13700237153296,115.204492231424,3.39335765041014,202510.056237624,257113.273333333,26.9632126473949,9.48246595602617,12.202876700284,2.72041074425783,20.8743169398907,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,47.54819,46.44128,-2.327976,87013.2,87272.46,0.2979523,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Rosebud",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,10.48,0.9400685,0,0.547885163269779,0.532141336739038,-2.87356321839081,0.876616261231646,0.744997871434653,-15.014367816092,403,549.185043144775,524,745.824350611564,"MT","Rosebud",60.175458,0.249106,3.390014,0.45489,33.326113,0.032492,11.458897,29.589516,44683,18.8,0,27.2,1,0,"0.000000",0.657462195923735,0.532141336739038,-19.0613026819924,0,0,0,0.876616261231646,0.319284802043423,-63.5775862068966,0.919854280510018,0.957854406130268,4.13110276544895
"1650","30089","MT","Sanders",4776.6321271723,41.8525552192438,2487.5103962142,21.7954122160186,1006.65098775263,8.82021368397997,961.24844825187,8.42239944144283,162.657682449312,3.1762874916874,50936.2387155963,82805.240334728,62.566460388002,9.48246595602617,12.202876700284,2.72041074425783,10.3827361563518,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,14.06813,12.76853,-9.237884,25913.5,29132.69,12.42282,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Sanders",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.0901225666906993,0.350631136044881,289.0603085554,15.26,0.9400685,0,0.635901162790698,0.262973352033661,-58.645562011621,1.09011627906977,1.49018232819074,36.6993922393642,403,549.185043144775,524,745.824350611564,"MT","Sanders",90.423202,0.148953,2.041532,0.280382,4.161921,0.008762,21.51932,20.625602,30710,19.4,0,30.7,0,0,"0.000000",0.45421511627907,0.876577840112202,92.9873772791024,0,0,0,1.18095930232558,0.788920056100981,-33.1966770956953,1.64374472192062,1.74585086489014,6.2118005069676
"1651","30091","MT","Sheridan",1192.68515935715,35.2448333143365,381.080482208179,11.2612435640715,226.313917547657,6.68776352091186,266.428991727227,7.8731971550599,48.0473977234549,3.02756129322337,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,3.43695496050067,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Sheridan",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,9.81,0.9400685,0,0.599520383693046,0.558659217877095,-6.81564245810057,2.69784172661871,1.67597765363129,-37.877094972067,403,549.185043144775,524,745.824350611564,"MT","Sheridan",94.592199,0.206856,1.507092,0.413712,1.595745,0,23.108747,19.444444,40974,11.7,0,15.7,0,0,"1.000000",0.599520383693045,0.558659217877095,-6.81564245810057,0,0,0,2.69784172661871,0.558659217877095,-79.292364990689,0.872063198933005,0.954376163873371,9.43887610910287
"1652","30093","MT","Silver Bow",8469.33349689436,24.7641330318548,3124.08567102095,9.13475342403785,1552.71904968901,4.54011418037723,1291.78145164118,3.77713874748884,363.491063765288,2.43430929390094,183737.531372549,305597.469508197,66.3228341130603,9.48246595602617,12.202876700284,2.72041074425783,10.0403750711903,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,14.04534,15.24987,8.576032,92070,87440.22,-5.028545,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Silver Bow",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.0303499347476403,0.0581344650175857,91.547248786443,0.37,0.9400685,0,0.981896287204664,0.988285905298956,0.650742667790614,1.25805461798098,1.10455483533413,-12.2013607718555,403,549.185043144775,524,745.824350611564,"MT","Silver Bow",92.149123,0.30117,3.663743,0.47076,1.716374,0.064327,16.415205,21.005848,37851,17.7,0,23.4,0,0,"0.000000",0.153421294875729,0.20347062756155,32.6221550446182,0.0306842589751458,0.0290672325087928,-5.26988925384413,1.25805461798098,0.377874022614307,-69.9636234219506,0.778008298755187,0.886550591518182,13.9513026964703
"1653","30095","MT","Stillwater",1446.16166809409,15.8622536809706,529.293255583521,5.80556384318877,288.449918657671,3.1638688017733,276.388015641715,3.03156757312399,35.5249051042945,0.935851030144745,NA,68900.91,NA,9.48246595602617,12.202876700284,2.72041074425783,3.05977593615715,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Stillwater",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.113817436831323,0.108754758020663,-4.44806960304552,8.11,0.9400685,0,0.347624565469293,0.32626427406199,-6.14464382816748,1.04287369640788,0.870038064165307,-16.5730167361489,403,549.185043144775,524,745.824350611564,"MT","Stillwater",95.294505,0.098717,2.347263,0.307119,0.5923,0.010969,16.397938,22.968082,51830,10.2,0,13.9,0,0,"0.000000",0.347624565469293,0.32626427406199,-6.14464382816748,0,0,0,1.04287369640788,0.543773790103317,-47.858135460093,0.345303867403315,0.543773790103317,57.4768896139206
"1654","30097","MT","Sweet Grass",825.658699469301,22.6145905086086,315.692315028918,8.64673555269564,200.767907949845,5.49898405778815,125.500621937872,3.43743144173848,6.96322664485385,0.437938782695211,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,2.27785295444294,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Sweet Grass",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.272702481592582,0.277392510402219,1.71983356449395,42.17,0.9400685,0,0,0,0,0.805369127516778,1.94174757281553,141.100323624595,403,549.185043144775,524,745.824350611564,"MT","Sweet Grass",95.617639,0.109559,1.396878,0.602575,0.410846,0.02739,20.651876,23.007395,41211,11.4,0,15.5,0,0,"0.000000",0.268456375838926,0.277392510402219,3.32871012482662,0,0,0,0.805369127516779,0.832177531206657,3.32871012482663,0.27063599458728,0.554785020804438,104.99306518724
"1655","30099","MT","Teton",3653.54299789909,60.1604313831565,1247.48888282095,20.5415590782307,885.065260247157,14.573773427419,709.405072719635,11.6812954506773,60.5771388875608,2.47253628112493,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,3.52455031599417,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Teton",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0.165207335205683,NA,17.65,0.9400685,0,0.324622626197046,0,-100,0.486933939295569,0.991244011234099,103.568478440443,403,549.185043144775,524,745.824350611564,"MT","Teton",95.372962,0.049399,1.251441,0.131731,1.416104,0.016466,20.764038,23.283385,39076,15.5,0,20.9,0,0,"0.000000",0.324622626197046,0.330414670411366,1.78423922022138,0,0,0,0.649245252394092,0.330414670411366,-49.1078803898893,0.337600604980284,0.468087449749436,38.6512473153808
"1656","30101","MT","Toole",2002.38568898405,37.6105501311805,606.49458001194,11.3917088657389,411.982454273467,7.73821289018533,266.735535636761,5.01005889625772,109.958063416779,5.45697585194934,62654.0772413793,105193.262142857,67.895317869885,9.48246595602617,12.202876700284,2.72041074425783,5.26194246503035,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Toole",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.1941370607649,0.191570881226054,-1.32183908045976,14.72,0.9400685,0,0.601322910402886,0.191570881226054,-68.1417624521073,1.40308679094007,2.10727969348659,50.1888341543514,403,549.185043144775,524,745.824350611564,"MT","Toole",90.401953,0.52592,2.42299,0.432006,4.376409,0.018783,13.880541,20.717506,44175,15.9,0,18.8,0,0,"0.000000",0.601322910402886,0.574712643678161,-4.42528735632182,0,0,0,1.40308679094007,0.191570881226054,-86.3464696223317,0.9567168118237,0.893997445721584,-6.55568767340468
"1657","30103","MT","Treasure",717.999999953103,99.9999999934684,286.689574162776,39.9289100505258,133.999999650067,18.6629525975024,171.000000303042,23.8161560310643,17.8526645293923,5.32915359086337,NA,0,NA,9.48246595602617,12.202876700284,2.72041074425783,4.95784097442722,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Treasure",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,1.35869565217391,NA,NA,0.9400685,0,1.52905198776758,0,-100,1.52905198776758,2.71739130434783,77.7173913043478,403,549.185043144775,524,745.824350611564,"MT","Treasure",92.75766,0,3.481894,0.417827,0.835655,0,23.816156,18.662953,39931,11.4,0,18.8,1,0,"1.000000",1.52905198776758,0,-100,0,0,0,1.52905198776758,0,-100,0.769230769230769,0,-100
"1658","30105","MT","Valley",2965.99633558269,40.2496449393769,1024.38055591711,13.9012153062439,689.354210566413,9.35478641018338,594.068647479533,8.06172679440267,33.6751526333497,1.05300664894777,111621.358309859,192983.452727273,72.891152418656,9.48246595602617,12.202876700284,2.72041074425783,9.48371800454831,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Valley",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0.295377344557672,0.266489007328448,-9.7801465689539,5.81,0.9400685,0,1.16380564445738,1.19920053297801,3.04130579613591,1.45475705557172,1.19920053297801,-17.5669553630913,403,549.185043144775,524,745.824350611564,"MT","Valley",86.361786,0.230696,1.234903,0.488533,9.702809,0.040711,20.694803,23.164608,40522,13.4,0,21.4,0,0,"1.000000",0.436427116671516,0.399733510992672,-8.40772818121253,0,0,0,1.45475705557172,0.666222518321119,-54.2038640906063,0.858857115207819,0.732844770153231,-14.6720965365812
"1659","30107","MT","Wheatland",2167.9999897113,99.9999995254288,950.034806504269,43.820793657946,512.999999712712,23.6623616103649,448.000001381681,20.6642067057971,92.387466504307,10.4157233939467,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,5.42502855278186,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Wheatland",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,NA,0.9400685,0,0,0,0,2,1.90114068441065,-4.94296577946769,403,549.185043144775,524,745.824350611564,"MT","Wheatland",95.202952,0.322878,1.476015,0.50738,0.415129,0,20.664207,23.662362,29187,17.2,0,23.2,0,0,"0.000000",1.5,0.475285171102662,-68.3143219264892,0,0,0,2,0.950570342205323,-52.4714828897338,0.978952520802741,0.594106463878327,-39.3120247148289
"1660","30109","MT","Wibaux",533.665001563628,52.4744347653518,162.881639799872,16.0158937856314,118.768884461073,11.6783563875194,116.59409576621,11.4645128580344,8.22365051570201,1.79948588965033,NA,NA,NA,9.48246595602617,12.202876700284,2.72041074425783,4.03160546294123,NA,NA,70,75,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.1203316139977,1.87839270833028,-0.241938905667416,"MT","Wibaux",12.8,12.4,14.1,1.3,1.7,4.1,5,5.6,1.5,0.6,8.4,9,0,0,0,17.94,0.9400685,0,0,0.946073793755913,0,3.32225913621262,2.83822138126774,-14.5695364238411,403,549.185043144775,524,745.824350611564,"MT","Wibaux",97.050147,0,1.278269,0.491642,0.393314,0,23.893805,21.337266,37508,12.9,0,15.8,0,0,"1.000000",1.10741971207088,0.946073793755913,-14.5695364238411,0,0,0,4.4296788482835,1.89214758751183,-57.2847682119205,1.14678899082569,0.946073793755913,-17.5023651844844
